#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
W_L_3050;https://en.wikipedia.org/wiki/Nizam_al-Mulk;;;;;;;;;;;;;x
W_L_1230501;https://en.wikipedia.org/wiki/Ahmad_ibn_Nizam_al-Mulk;;;;;;;;;;;;;x
W_L_93050;https://en.wikipedia.org/wiki/Sultan_Shah_of_Khwarezm;;;;;;;;;;;;;x
W_L_93410;https://en.wikipedia.org/wiki/S%C3%B6kmen_el-Kutb%C3%AE;;;;;;;;;;;;;x
W_L_1230168;https://en.wikipedia.org/wiki/Mu%27ayyid_al-Din_Ai-Aba;;;;;;;;;;;;;x
W_L_1230169;https://en.wikipedia.org/wiki/Toghan-Shah;;;;;;;;;;;;;x
W_L_1230170;https://en.wikipedia.org/wiki/Sanjar-Shah;;;;;;;;;;;;;x
W_L_3036;https://en.wikipedia.org/wiki/Chaghri_Beg;;;;;;;;;;;;;x
W_L_3041;https://en.wikipedia.org/wiki/Qavurt;;;;;;;;;;;;;x
W_L_6811;https://en.wikipedia.org/wiki/Askold;;;;;;;;;;;;;x
W_L_144051;https://en.wikipedia.org/wiki/Ildeniz;;;;;;;;;;;;;x
W_L_144043;https://en.wikipedia.org/wiki/Mahmud_II_of_Great_Seljuq;;;;;;;;;;;;;x
W_L_144049;https://en.wikipedia.org/wiki/Ghiyath_ad-Din_Mas%27ud;;;;;;;;;;;;;x
W_L_93126;https://en.wikipedia.org/wiki/Suleiman-Shah;;;;;;;;;;;;;x
W_L_144053;https://en.wikipedia.org/wiki/Malik-Shah_III;;;;;;;;;;;;;x
W_L_144054;https://en.wikipedia.org/wiki/Muhammad_II_ibn_Mahmud;;;;;;;;;;;;;x
W_L_144056;https://en.wikipedia.org/wiki/Toghrul_III;;;;;;;;;;;;;x
W_L_93258;https://en.wikipedia.org/wiki/Buraq_Hajib;;;;;;;;;;;;;x
W_L_93133;https://en.wikipedia.org/wiki/Muhammad_ibn_Suri;;;;;;;;;;;;;x
W_L_93134;https://en.wikipedia.org/wiki/Abu_Ali_ibn_Muhammad;;;;;;;;;;;;;x
W_L_93136;https://en.wikipedia.org/wiki/Abbas_ibn_Shith;;;;;;;;;;;;;x
W_L_93137;https://en.wikipedia.org/wiki/Muhammad_ibn_Abbas;;;;;;;;;;;;;x
W_L_93138;https://en.wikipedia.org/wiki/Qutb_al-din_Hasan;;;;;;;;;;;;;x
W_L_93139;https://en.wikipedia.org/wiki/Izz_al-Din_Husayn;;;;;;;;;;;;;x
W_L_93140;https://en.wikipedia.org/wiki/Sayf_al-Din_Suri;;;;;;;;;;;;;x
